SurveyNormalizedReactionTimeResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ReactionDate,StimulusStartDate,TimerStartDate,TimerEndDate,CurrentInterval,StartDate,EndDate
58f0c29c-2d5b-ed11-aac1-0afb9334277d,24f0c29c-2d5b-ed11-aac1-0afb9334277d,0ef0c29c-2d5b-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,82479.926482708339,82479.409968666674,82479.676678708332,82479.926499416673,2,2022-11-03T00:11:26-04:00,2022-11-03T00:11:26-04:00
5af0c29c-2d5b-ed11-aac1-0afb9334277d,24f0c29c-2d5b-ed11-aac1-0afb9334277d,0ef0c29c-2d5b-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,82487.417158208336,82486.900749458335,82487.183685208336,82487.417175666676,4,2022-11-03T00:11:34-04:00,2022-11-03T00:11:34-04:00
3a5a0e1e-355b-ed11-aac1-0afb9334277d,175a0e1e-355b-ed11-aac1-0afb9334277d,005a0e1e-355b-ed11-aac1-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,0,58104.507467583338,58104.789795041674,58104.878021875003,4,2022-11-03T01:04:41-04:00,2022-11-03T01:04:41-04:00
3e5a0e1e-355b-ed11-aac1-0afb9334277d,175a0e1e-355b-ed11-aac1-0afb9334277d,005a0e1e-355b-ed11-aac1-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,58107.473162875001,58107.440798916672,0,58107.473177500004,0,2022-11-03T01:04:44-04:00,2022-11-03T01:04:44-04:00
545a0e1e-355b-ed11-aac1-0afb9334277d,225a0e1e-355b-ed11-aac1-0afb9334277d,005a0e1e-355b-ed11-aac1-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,0,58120.925407958333,58121.024666625002,58121.096496875005,2,2022-11-03T01:04:58-04:00,2022-11-03T01:04:58-04:00
585a0e1e-355b-ed11-aac1-0afb9334277d,225a0e1e-355b-ed11-aac1-0afb9334277d,005a0e1e-355b-ed11-aac1-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,0,58124.692064666669,0,58124.692235916671,0,2022-11-03T01:05:01-04:00,2022-11-03T01:05:01-04:00
5a5a0e1e-355b-ed11-aac1-0afb9334277d,225a0e1e-355b-ed11-aac1-0afb9334277d,005a0e1e-355b-ed11-aac1-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,0,58125.541529833339,58125.191513250007,58125.77652216667,0,2022-11-03T01:05:02-04:00,2022-11-03T01:05:02-04:00
5b5a0e1e-355b-ed11-aac1-0afb9334277d,225a0e1e-355b-ed11-aac1-0afb9334277d,005a0e1e-355b-ed11-aac1-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,0,0,0,58128.093045166672,0,2022-11-03T01:05:05-04:00,2022-11-03T01:05:05-04:00
5d5a0e1e-355b-ed11-aac1-0afb9334277d,225a0e1e-355b-ed11-aac1-0afb9334277d,005a0e1e-355b-ed11-aac1-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,0,0,0,58129.359928541671,0,2022-11-03T01:05:06-04:00,2022-11-03T01:05:06-04:00
530e9095-395b-ed11-aac1-0afb9334277d,3a0e9095-395b-ed11-aac1-0afb9334277d,1e0e9095-395b-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,0,589202.99545812502,589205.7654295417,589205.99687366665,4,2022-11-03T01:35:50-04:00,2022-11-03T01:35:50-04:00
540e9095-395b-ed11-aac1-0afb9334277d,3a0e9095-395b-ed11-aac1-0afb9334277d,1e0e9095-395b-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,0,589209.62743495835,0,589209.98202870833,0,2022-11-03T01:35:54-04:00,2022-11-03T01:35:54-04:00
550e9095-395b-ed11-aac1-0afb9334277d,3a0e9095-395b-ed11-aac1-0afb9334277d,1e0e9095-395b-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,0,0,0,589210.43316091667,0,2022-11-03T01:35:55-04:00,2022-11-03T01:35:55-04:00
5e0e9095-395b-ed11-aac1-0afb9334277d,3f0e9095-395b-ed11-aac1-0afb9334277d,1e0e9095-395b-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,589226.48929375003,589225.81749024999,589226.20445920841,589226.48931629176,4,2022-11-03T01:36:11-04:00,2022-11-03T01:36:11-04:00
5f0e9095-395b-ed11-aac1-0afb9334277d,3f0e9095-395b-ed11-aac1-0afb9334277d,1e0e9095-395b-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,0,0,0,589229.86551708332,4,2022-11-03T01:36:14-04:00,2022-11-03T01:36:14-04:00
600e9095-395b-ed11-aac1-0afb9334277d,3f0e9095-395b-ed11-aac1-0afb9334277d,1e0e9095-395b-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,589234.99567500001,589234.20341633342,589234.71151275001,589234.99569658341,4,2022-11-03T01:36:19-04:00,2022-11-03T01:36:19-04:00
610e9095-395b-ed11-aac1-0afb9334277d,3f0e9095-395b-ed11-aac1-0afb9334277d,1e0e9095-395b-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,589244.48749762506,589243.80721537501,589244.20199108333,589244.48751670832,6,2022-11-03T01:36:29-04:00,2022-11-03T01:36:29-04:00
620e9095-395b-ed11-aac1-0afb9334277d,3f0e9095-395b-ed11-aac1-0afb9334277d,1e0e9095-395b-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,589252.17441308335,589251.49935250008,589251.85577445838,589252.17443058337,4,2022-11-03T01:36:36-04:00,2022-11-03T01:36:36-04:00
630e9095-395b-ed11-aac1-0afb9334277d,3f0e9095-395b-ed11-aac1-0afb9334277d,1e0e9095-395b-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,589260.11272800004,589259.42058412498,589259.87704220833,589260.11274262506,4,2022-11-03T01:36:44-04:00,2022-11-03T01:36:44-04:00
640e9095-395b-ed11-aac1-0afb9334277d,3f0e9095-395b-ed11-aac1-0afb9334277d,1e0e9095-395b-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,589265.86161675001,589265.12492820842,589265.5778212084,589265.86163641675,2,2022-11-03T01:36:50-04:00,2022-11-03T01:36:50-04:00
660e9095-395b-ed11-aac1-0afb9334277d,3f0e9095-395b-ed11-aac1-0afb9334277d,1e0e9095-395b-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,589275.78814050008,589274.89054033335,589275.50399904174,589275.78815708333,6,2022-11-03T01:37:00-04:00,2022-11-03T01:37:00-04:00
670e9095-395b-ed11-aac1-0afb9334277d,3f0e9095-395b-ed11-aac1-0afb9334277d,1e0e9095-395b-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,589281.60340075009,589280.93383329175,589281.31938237499,589281.60341895837,2,2022-11-03T01:37:06-04:00,2022-11-03T01:37:06-04:00
680e9095-395b-ed11-aac1-0afb9334277d,3f0e9095-395b-ed11-aac1-0afb9334277d,1e0e9095-395b-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,0,0,0,589288.93938845838,6,2022-11-03T01:37:13-04:00,2022-11-03T01:37:13-04:00
d401a89d-455b-ed11-aac1-0afb9334277d,ae01a89d-455b-ed11-aac1-0afb9334277d,a101a89d-455b-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,1733902.3125214584,1733901.7748182919,1733902.1033880834,1733902.3147900002,4,2022-11-03T03:02:16-04:00,2022-11-03T03:02:16-04:00
d801a89d-455b-ed11-aac1-0afb9334277d,ae01a89d-455b-ed11-aac1-0afb9334277d,a101a89d-455b-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,1733909.1471462084,1733908.6254847918,1733908.9555652917,1733909.1471919168,6,2022-11-03T03:02:23-04:00,2022-11-03T03:02:23-04:00
d901a89d-455b-ed11-aac1-0afb9334277d,ae01a89d-455b-ed11-aac1-0afb9334277d,a101a89d-455b-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,0,0,0,1733911.8075997501,6,2022-11-03T03:02:25-04:00,2022-11-03T03:02:25-04:00
e301a89d-455b-ed11-aac1-0afb9334277d,b101a89d-455b-ed11-aac1-0afb9334277d,a101a89d-455b-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,1733923.2863670834,1733922.743391125,1733923.0684104585,1733923.286405375,2,2022-11-03T03:02:37-04:00,2022-11-03T03:02:37-04:00
e501a89d-455b-ed11-aac1-0afb9334277d,b101a89d-455b-ed11-aac1-0afb9334277d,a101a89d-455b-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,1733928.1062307085,1733927.5770787501,1733927.9057539585,1733928.1062520002,6,2022-11-03T03:02:42-04:00,2022-11-03T03:02:42-04:00
e801a89d-455b-ed11-aac1-0afb9334277d,b101a89d-455b-ed11-aac1-0afb9334277d,a101a89d-455b-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,0,1733930.3829073336,1733929.7668967084,1733933.3844522918,4,2022-11-03T03:02:47-04:00,2022-11-03T03:02:47-04:00
ea01a89d-455b-ed11-aac1-0afb9334277d,b101a89d-455b-ed11-aac1-0afb9334277d,a101a89d-455b-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,1733938.9223185,1733938.4019701667,1733938.7533135002,1733938.9223449584,2,2022-11-03T03:02:53-04:00,2022-11-03T03:02:53-04:00
eb01a89d-455b-ed11-aac1-0afb9334277d,b101a89d-455b-ed11-aac1-0afb9334277d,a101a89d-455b-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,0,1733941.2071979167,1733941.2053877502,1733944.2085970417,6,2022-11-03T03:02:58-04:00,2022-11-03T03:02:58-04:00
ed01a89d-455b-ed11-aac1-0afb9334277d,b101a89d-455b-ed11-aac1-0afb9334277d,a101a89d-455b-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,1733953.7221883752,1733953.1643854168,1733953.5005877917,1733953.7222132084,6,2022-11-03T03:03:07-04:00,2022-11-03T03:03:07-04:00
ef01a89d-455b-ed11-aac1-0afb9334277d,b101a89d-455b-ed11-aac1-0afb9334277d,a101a89d-455b-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,1733959.1153471251,1733958.01016475,1733958.9273953335,1733959.1153747917,4,2022-11-03T03:03:13-04:00,2022-11-03T03:03:13-04:00
f101a89d-455b-ed11-aac1-0afb9334277d,b101a89d-455b-ed11-aac1-0afb9334277d,a101a89d-455b-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,1733965.9422888334,1733965.4130689169,1733965.7337291667,1733965.9423047919,6,2022-11-03T03:03:20-04:00,2022-11-03T03:03:20-04:00
f301a89d-455b-ed11-aac1-0afb9334277d,b101a89d-455b-ed11-aac1-0afb9334277d,a101a89d-455b-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,1733971.0644022084,1733970.8257184168,1733970.8684073335,1733971.064410625,2,2022-11-03T03:03:25-04:00,2022-11-03T03:03:25-04:00
f501a89d-455b-ed11-aac1-0afb9334277d,b101a89d-455b-ed11-aac1-0afb9334277d,a101a89d-455b-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,0,0,1733971.4055702917,1733973.2337112918,4,2022-11-03T03:03:27-04:00,2022-11-03T03:03:27-04:00
f8fb1ee6-255b-ed11-aac1-0afb9334277d,e4fb1ee6-255b-ed11-aac1-0afb9334277d,d2fb1ee6-255b-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,19479.275434291667,19478.688363833335,19479.108600125001,19479.27555504167,2,2022-11-03T04:14:57+01:00,2022-11-03T04:14:57+01:00
f9fb1ee6-255b-ed11-aac1-0afb9334277d,e4fb1ee6-255b-ed11-aac1-0afb9334277d,d2fb1ee6-255b-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,19484.914559958335,19484.455680958334,19484.758933000001,19484.914580791668,2,2022-11-03T04:15:03+01:00,2022-11-03T04:15:03+01:00
fafb1ee6-255b-ed11-aac1-0afb9334277d,e4fb1ee6-255b-ed11-aac1-0afb9334277d,d2fb1ee6-255b-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,19490.409716375001,19489.939309166668,19490.242446291668,19490.409739125,2,2022-11-03T04:15:08+01:00,2022-11-03T04:15:08+01:00
01fc1ee6-255b-ed11-aac1-0afb9334277d,e7fb1ee6-255b-ed11-aac1-0afb9334277d,d2fb1ee6-255b-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,19503.819236416668,19503.231302875,19503.651025250001,19503.819256625,2,2022-11-03T04:15:22+01:00,2022-11-03T04:15:22+01:00
02fc1ee6-255b-ed11-aac1-0afb9334277d,e7fb1ee6-255b-ed11-aac1-0afb9334277d,d2fb1ee6-255b-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,19509.284940458336,19508.731019666669,19509.100994083336,19509.284957041669,2,2022-11-03T04:15:27+01:00,2022-11-03T04:15:27+01:00
03fc1ee6-255b-ed11-aac1-0afb9334277d,e7fb1ee6-255b-ed11-aac1-0afb9334277d,d2fb1ee6-255b-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,19516.792115916669,19516.247129708336,19516.623377833334,19516.792129041667,4,2022-11-03T04:15:35+01:00,2022-11-03T04:15:35+01:00
04fc1ee6-255b-ed11-aac1-0afb9334277d,e7fb1ee6-255b-ed11-aac1-0afb9334277d,d2fb1ee6-255b-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,19522.343210250001,19521.788212041669,19522.192577083333,19522.343223458334,2,2022-11-03T04:15:40+01:00,2022-11-03T04:15:40+01:00
05fc1ee6-255b-ed11-aac1-0afb9334277d,e7fb1ee6-255b-ed11-aac1-0afb9334277d,d2fb1ee6-255b-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,19529.732640416667,19529.221860916667,19529.580475583334,19529.732653541669,4,2022-11-03T04:15:48+01:00,2022-11-03T04:15:48+01:00
06fc1ee6-255b-ed11-aac1-0afb9334277d,e7fb1ee6-255b-ed11-aac1-0afb9334277d,d2fb1ee6-255b-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,19539.200787500002,19538.662378625002,19539.027527791666,19539.200799666669,6,2022-11-03T04:15:57+01:00,2022-11-03T04:15:57+01:00
07fc1ee6-255b-ed11-aac1-0afb9334277d,e7fb1ee6-255b-ed11-aac1-0afb9334277d,d2fb1ee6-255b-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,19544.931872000001,19544.243160333335,19544.763313541669,19544.931888791667,2,2022-11-03T04:16:03+01:00,2022-11-03T04:16:03+01:00
08fc1ee6-255b-ed11-aac1-0afb9334277d,e7fb1ee6-255b-ed11-aac1-0afb9334277d,d2fb1ee6-255b-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,19554.443217375003,19553.843506583333,19554.224775583334,19554.443229958335,6,2022-11-03T04:16:12+01:00,2022-11-03T04:16:12+01:00
09fc1ee6-255b-ed11-aac1-0afb9334277d,e7fb1ee6-255b-ed11-aac1-0afb9334277d,d2fb1ee6-255b-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,19560.143755041667,19559.321564125003,19559.976499500001,19560.143768291669,2,2022-11-03T04:16:18+01:00,2022-11-03T04:16:18+01:00
0afc1ee6-255b-ed11-aac1-0afb9334277d,e7fb1ee6-255b-ed11-aac1-0afb9334277d,d2fb1ee6-255b-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,19565.744746375,19565.207231666667,19565.59384025,19565.744759166668,2,2022-11-03T04:16:24+01:00,2022-11-03T04:16:24+01:00
7f2174e0-5d5b-ed11-aac1-0afb9334277d,612174e0-5d5b-ed11-aac1-0afb9334277d,542174e0-5d5b-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,219253.48096650001,219253.10645008335,0,219253.48103908336,4,2022-11-03T05:54:52-04:00,2022-11-03T05:54:52-04:00
8b2174e0-5d5b-ed11-aac1-0afb9334277d,612174e0-5d5b-ed11-aac1-0afb9334277d,542174e0-5d5b-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,219262.72569391667,219262.39241545834,219254.24598750001,219262.72572112503,6,2022-11-03T05:55:01-04:00,2022-11-03T05:55:01-04:00
8c2174e0-5d5b-ed11-aac1-0afb9334277d,612174e0-5d5b-ed11-aac1-0afb9334277d,542174e0-5d5b-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,219268.14585808336,219267.62796779169,219264.00577895835,219268.14588208334,2,2022-11-03T05:55:07-04:00,2022-11-03T05:55:07-04:00
942174e0-5d5b-ed11-aac1-0afb9334277d,662174e0-5d5b-ed11-aac1-0afb9334277d,542174e0-5d5b-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,219278.103637875,219277.72237800001,0,219278.10366637501,2,2022-11-03T05:55:16-04:00,2022-11-03T05:55:16-04:00
952174e0-5d5b-ed11-aac1-0afb9334277d,662174e0-5d5b-ed11-aac1-0afb9334277d,542174e0-5d5b-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,219285.38090095835,219284.93892308333,219279.18576525,219285.38091683335,4,2022-11-03T05:55:24-04:00,2022-11-03T05:55:24-04:00
962174e0-5d5b-ed11-aac1-0afb9334277d,662174e0-5d5b-ed11-aac1-0afb9334277d,542174e0-5d5b-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,219292.75018087501,219292.431109375,219286.81151325002,219292.75020012501,4,2022-11-03T05:55:31-04:00,2022-11-03T05:55:31-04:00
972174e0-5d5b-ed11-aac1-0afb9334277d,662174e0-5d5b-ed11-aac1-0afb9334277d,542174e0-5d5b-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,219301.86037237503,219301.55268287502,219293.93917616669,219301.86038970834,6,2022-11-03T05:55:40-04:00,2022-11-03T05:55:40-04:00
982174e0-5d5b-ed11-aac1-0afb9334277d,662174e0-5d5b-ed11-aac1-0afb9334277d,542174e0-5d5b-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,0,0,0,219305.55596937501,0,2022-11-03T05:55:44-04:00,2022-11-03T05:55:44-04:00
9a2174e0-5d5b-ed11-aac1-0afb9334277d,662174e0-5d5b-ed11-aac1-0afb9334277d,542174e0-5d5b-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,219310.28667833336,219309.80290029169,0,219310.28669529167,4,2022-11-03T05:55:49-04:00,2022-11-03T05:55:49-04:00
9b2174e0-5d5b-ed11-aac1-0afb9334277d,662174e0-5d5b-ed11-aac1-0afb9334277d,542174e0-5d5b-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,0,0,0,219327.642471,0,2022-11-03T05:56:06-04:00,2022-11-03T05:56:06-04:00
9d2174e0-5d5b-ed11-aac1-0afb9334277d,662174e0-5d5b-ed11-aac1-0afb9334277d,542174e0-5d5b-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,219332.91308545833,219332.54621404168,219328.92534275001,219332.91309854167,2,2022-11-03T05:56:11-04:00,2022-11-03T05:56:11-04:00
9e2174e0-5d5b-ed11-aac1-0afb9334277d,662174e0-5d5b-ed11-aac1-0afb9334277d,542174e0-5d5b-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,0,219333.88981170836,219333.66194279169,219336.89063995835,4,2022-11-03T05:56:15-04:00,2022-11-03T05:56:15-04:00
a02174e0-5d5b-ed11-aac1-0afb9334277d,662174e0-5d5b-ed11-aac1-0afb9334277d,542174e0-5d5b-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,0,0,0,219361.52109320834,0,2022-11-03T05:56:40-04:00,2022-11-03T05:56:40-04:00
3009685e-5e5b-ed11-aac1-0afb9334277d,d808685e-5e5b-ed11-aac1-0afb9334277d,b308685e-5e5b-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,656948.16097054165,656947.65365562506,656948.0893792084,656948.16105770832,4,2022-11-03T05:59:14-04:00,2022-11-03T05:59:14-04:00
3209685e-5e5b-ed11-aac1-0afb9334277d,d808685e-5e5b-ed11-aac1-0afb9334277d,b308685e-5e5b-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,656953.68871841673,656953.26203962509,0,656953.68876162509,2,2022-11-03T05:59:20-04:00,2022-11-03T05:59:20-04:00
3409685e-5e5b-ed11-aac1-0afb9334277d,d808685e-5e5b-ed11-aac1-0afb9334277d,b308685e-5e5b-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,656958.21317041665,0,656953.97036341671,656958.21321175003,4,2022-11-03T05:59:24-04:00,2022-11-03T05:59:24-04:00
3e09685e-5e5b-ed11-aac1-0afb9334277d,e408685e-5e5b-ed11-aac1-0afb9334277d,b308685e-5e5b-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,656972.94451037503,656972.3208352084,656972.66035287501,656972.94454950001,4,2022-11-03T05:59:39-04:00,2022-11-03T05:59:39-04:00
4109685e-5e5b-ed11-aac1-0afb9334277d,e408685e-5e5b-ed11-aac1-0afb9334277d,b308685e-5e5b-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,656978.62854491675,656978.01049379166,656978.36141412507,656978.62857495842,2,2022-11-03T05:59:45-04:00,2022-11-03T05:59:45-04:00
4909685e-5e5b-ed11-aac1-0afb9334277d,e408685e-5e5b-ed11-aac1-0afb9334277d,b308685e-5e5b-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,656984.46102820837,656983.65933529171,656984.16029620834,656984.4610570001,2,2022-11-03T05:59:51-04:00,2022-11-03T05:59:51-04:00
4b09685e-5e5b-ed11-aac1-0afb9334277d,e408685e-5e5b-ed11-aac1-0afb9334277d,b308685e-5e5b-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,0,0,0,656989.25102054176,4,2022-11-03T05:59:55-04:00,2022-11-03T05:59:55-04:00
4d09685e-5e5b-ed11-aac1-0afb9334277d,e408685e-5e5b-ed11-aac1-0afb9334277d,b308685e-5e5b-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,656995.18609058333,656994.468058125,656994.92607587506,656995.18611862499,2,2022-11-03T06:00:01-04:00,2022-11-03T06:00:01-04:00
5109685e-5e5b-ed11-aac1-0afb9334277d,e408685e-5e5b-ed11-aac1-0afb9334277d,b308685e-5e5b-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,0,656995.52607191668,0,656998.52753008332,2,2022-11-03T06:00:05-04:00,2022-11-03T06:00:05-04:00
5209685e-5e5b-ed11-aac1-0afb9334277d,e408685e-5e5b-ed11-aac1-0afb9334277d,b308685e-5e5b-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,0,0,0,657016.30100816675,0,2022-11-03T06:00:22-04:00,2022-11-03T06:00:22-04:00
5509685e-5e5b-ed11-aac1-0afb9334277d,e408685e-5e5b-ed11-aac1-0afb9334277d,b308685e-5e5b-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,0,0,0,657018.95856566669,2,2022-11-03T06:00:25-04:00,2022-11-03T06:00:25-04:00
5709685e-5e5b-ed11-aac1-0afb9334277d,e408685e-5e5b-ed11-aac1-0afb9334277d,b308685e-5e5b-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,657026.80927166669,657025.94934029167,657026.54932162503,657026.80929533334,4,2022-11-03T06:00:33-04:00,2022-11-03T06:00:33-04:00
5809685e-5e5b-ed11-aac1-0afb9334277d,e408685e-5e5b-ed11-aac1-0afb9334277d,b308685e-5e5b-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,657034.59918470832,657033.90710150008,657034.27601687505,657034.59920225001,4,2022-11-03T06:00:41-04:00,2022-11-03T06:00:41-04:00
